location_set_version_id,location_set_id,location_id,parent_id,path_to_top_parent,level,is_estimate,most_detailed,sort_order,location_name,location_ascii_name,location_name_short,location_name_medium,location_type_id,location_type,map_id,super_region_id,super_region_name,region_id,region_name,ihme_loc_id,local_id,developed,start_date,end_date,date_inserted,last_updated,last_updated_by,last_updated_action
1020,111,4756,135,"1,103,134,135,4756",4,0,1,279.0,Distrito Federal,Distrito Federal,Distrito Federal,Distrito Federal,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4756,BR-DF,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4757,135,"1,103,134,135,4757",4,0,1,280.0,Espírito Santo,Espirito Santo,Espirito Santo,Espírito Santo,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4757,BR-ES,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4758,135,"1,103,134,135,4758",4,0,1,281.0,Goiás,Goias,Goias,Goiás,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4758,BR-GO,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4759,135,"1,103,134,135,4759",4,0,1,282.0,Maranhão,Maranhao,Maranhao,Maranhão,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4759,BR-MA,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4762,135,"1,103,134,135,4762",4,0,1,283.0,Mato Grosso,Mato Grosso,Mato Grosso,Mato Grosso,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4762,BR-MT,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4761,135,"1,103,134,135,4761",4,0,1,284.0,Mato Grosso do Sul,Mato Grosso do Sul,Mato Grosso do Sul,Mato Grosso do Sul,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4761,BR-MS,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4760,135,"1,103,134,135,4760",4,0,1,285.0,Minas Gerais,Minas Gerais,Minas Gerais,Minas Gerais,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4760,BR-MG,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4763,135,"1,103,134,135,4763",4,0,1,286.0,Pará,Para,Para,Pará,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4763,BR-PA,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4764,135,"1,103,134,135,4764",4,0,1,287.0,Paraíba,Paraiba,Paraiba,Paraíba,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4764,BR-PB,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4765,135,"1,103,134,135,4765",4,0,1,288.0,Paraná,Parana,Parana,Paraná,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4765,BR-PR,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4766,135,"1,103,134,135,4766",4,0,1,289.0,Pernambuco,Pernambuco,Pernambuco,Pernambuco,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4766,BR-PE,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4767,135,"1,103,134,135,4767",4,0,1,290.0,Piaui,Piaui,Piaui,Piaui,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4767,BR-PI,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4768,135,"1,103,134,135,4768",4,0,1,291.0,Rio de Janeiro,Rio de Janeiro,Rio de Janeiro,Rio de Janeiro,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4768,BR-RJ,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4769,135,"1,103,134,135,4769",4,0,1,292.0,Rio Grande do Norte,Rio Grande do Norte,Rio Grande do Norte,Rio Grande do Norte,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4769,BR-RN,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4772,135,"1,103,134,135,4772",4,0,1,293.0,Rio Grande do Sul,Rio Grande do Sul,Rio Grande do Sul,Rio Grande do Sul,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4772,BR-RS,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4770,135,"1,103,134,135,4770",4,0,1,294.0,Rondônia,Rondonia,Rondonia,Rondônia,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4770,BR-RO,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4771,135,"1,103,134,135,4771",4,0,1,295.0,Roraima,Roraima,Roraima,Roraima,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4771,BR-RR,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4773,135,"1,103,134,135,4773",4,0,1,296.0,Santa Catarina,Santa Catarina,Santa Catarina,Santa Catarina,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4773,BR-SC,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4775,135,"1,103,134,135,4775",4,0,1,297.0,São Paulo,Sao Paulo,Sao Paulo,São Paulo,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4775,BR-SP,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4774,135,"1,103,134,135,4774",4,0,1,298.0,Sergipe,Sergipe,Sergipe,Sergipe,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4774,BR-SE,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4776,135,"1,103,134,135,4776",4,0,1,299.0,Tocantins,Tocantins,Tocantins,Tocantins,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4776,BR-TO,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,136,134,"1,103,134,136",3,0,1,300.0,Paraguay,Paraguay,Paraguay,Paraguay,2,admin0,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,PRY,PRY,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,137,1,"1,137",1,0,0,301.0,North Africa and Middle East,North Africa and Middle East,MENA,North Africa and Middle East,7,superregion,,137.0,North Africa and Middle East,,,S4,S4,,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,138,137,"1,137,138",2,0,0,302.0,North Africa and Middle East,North Africa and Middle East,MENA,North Africa and Middle East,6,region,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,R15,R15,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,160,138,"1,137,138,160",3,0,1,303.0,Afghanistan,Afghanistan,Afghanistan,Afghanistan,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,AFG,AFG,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,139,138,"1,137,138,139",3,0,1,304.0,Algeria,Algeria,Algeria,Algeria,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,DZA,DZA,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,140,138,"1,137,138,140",3,0,1,305.0,Bahrain,Bahrain,Bahrain,Bahrain,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,BHR,BHR,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,141,138,"1,137,138,141",3,0,1,306.0,Egypt,Egypt,Egypt,Egypt,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,EGY,EGY,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,142,138,"1,137,138,142",3,0,1,307.0,Iran (Islamic Republic of),Iran (Islamic Republic of),Iran,Iran (Islamic Republic of),2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,IRN,IRN,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,143,138,"1,137,138,143",3,0,1,308.0,Iraq,Iraq,Iraq,Iraq,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,IRQ,IRQ,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,144,138,"1,137,138,144",3,0,1,309.0,Jordan,Jordan,Jordan,Jordan,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,JOR,JOR,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,145,138,"1,137,138,145",3,0,1,310.0,Kuwait,Kuwait,Kuwait,Kuwait,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,KWT,KWT,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,146,138,"1,137,138,146",3,0,1,311.0,Lebanon,Lebanon,Lebanon,Lebanon,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,LBN,LBN,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,147,138,"1,137,138,147",3,0,1,312.0,Libya,Libya,Libya,Libya,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,LBY,LBY,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,148,138,"1,137,138,148",3,0,1,313.0,Morocco,Morocco,Morocco,Morocco,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,MAR,MAR,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,150,138,"1,137,138,150",3,0,1,314.0,Oman,Oman,Oman,Oman,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,OMN,OMN,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,149,138,"1,137,138,149",3,0,1,315.0,Palestine,Palestine,Palestine,Palestine,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,PSE,PSE,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,151,138,"1,137,138,151",3,0,1,316.0,Qatar,Qatar,Qatar,Qatar,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,QAT,QAT,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,152,138,"1,137,138,152",3,0,1,317.0,Saudi Arabia,Saudi Arabia,Saudi Arabia,Saudi Arabia,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,SAU,SAU,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,522,138,"1,137,138,522",3,0,1,318.0,Sudan,Sudan,Sudan,Sudan,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,SDN,SDN,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,153,138,"1,137,138,153",3,0,1,319.0,Syrian Arab Republic,Syrian Arab Republic,Syria,Syrian Arab Republic,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,SYR,SYR,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,154,138,"1,137,138,154",3,0,1,320.0,Tunisia,Tunisia,Tunisia,Tunisia,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,TUN,TUN,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,155,138,"1,137,138,155",3,0,1,321.0,Turkey,Turkey,Turkey,Turkey,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,TUR,TUR,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,156,138,"1,137,138,156",3,0,1,322.0,United Arab Emirates,United Arab Emirates,UAE,United Arab Emirates,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,ARE,ARE,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,157,138,"1,137,138,157",3,0,1,323.0,Yemen,Yemen,Yemen,Yemen,2,admin0,,137.0,North Africa and Middle East,138.0,North Africa and Middle East,YEM,YEM,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,158,1,"1,158",1,0,0,324.0,South Asia,South Asia,S Asia,South Asia,7,superregion,,158.0,South Asia,,,S5,S5,,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,159,158,"1,158,159",2,0,0,325.0,South Asia,South Asia,S Asia,South Asia,6,region,,158.0,South Asia,159.0,South Asia,R4,R4,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,161,159,"1,158,159,161",3,0,1,326.0,Bangladesh,Bangladesh,Bangladesh,Bangladesh,2,admin0,,158.0,South Asia,159.0,South Asia,BGD,BGD,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,162,159,"1,158,159,162",3,0,1,327.0,Bhutan,Bhutan,Bhutan,Bhutan,2,admin0,,158.0,South Asia,159.0,South Asia,BTN,BTN,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,163,159,"1,158,159,163",3,0,0,328.0,India,India,India,India,2,admin0,,158.0,South Asia,159.0,South Asia,IND,IND,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4841,163,"1,158,159,163,4841",4,0,1,329.0,Andhra Pradesh,Andhra Pradesh,Andhra Pradesh,Andhra Pradesh,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4841,IN-AP,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4842,163,"1,158,159,163,4842",4,0,1,330.0,Arunachal Pradesh,Arunachal Pradesh,Arunachal Pradesh,Arunachal Pradesh,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4842,IN-AR,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4843,163,"1,158,159,163,4843",4,0,1,331.0,Assam,Assam,Assam,Assam,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4843,IN-AS,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4844,163,"1,158,159,163,4844",4,0,1,332.0,Bihar,Bihar,Bihar,Bihar,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4844,IN-BR,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4846,163,"1,158,159,163,4846",4,0,1,333.0,Chhattisgarh,Chhattisgarh,Chhattisgarh,Chhattisgarh,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4846,IN-CT,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4849,163,"1,158,159,163,4849",4,0,1,334.0,Delhi,Delhi,Delhi,Delhi,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4849,IN-DL,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4850,163,"1,158,159,163,4850",4,0,1,335.0,Goa,Goa,Goa,Goa,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4850,IN-GA,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4851,163,"1,158,159,163,4851",4,0,1,336.0,Gujarat,Gujarat,Gujarat,Gujarat,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4851,IN-GJ,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4852,163,"1,158,159,163,4852",4,0,1,337.0,Haryana,Haryana,Haryana,Haryana,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4852,IN-HR,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4853,163,"1,158,159,163,4853",4,0,1,338.0,Himachal Pradesh,Himachal Pradesh,Himachal Pradesh,Himachal Pradesh,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4853,IN-HP,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4854,163,"1,158,159,163,4854",4,0,1,339.0,Jammu & Kashmir and Ladakh,Jammu & Kashmir and Ladakh,Jammu & Kashmir & Ladakh,Jammu & Kashmir and Ladakh,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4854,IN-JK,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4855,163,"1,158,159,163,4855",4,0,1,340.0,Jharkhand,Jharkhand,Jharkhand,Jharkhand,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4855,IN-JH,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4856,163,"1,158,159,163,4856",4,0,1,341.0,Karnataka,Karnataka,Karnataka,Karnataka,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4856,IN-KA,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4857,163,"1,158,159,163,4857",4,0,1,342.0,Kerala,Kerala,Kerala,Kerala,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4857,IN-KL,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4859,163,"1,158,159,163,4859",4,0,1,343.0,Madhya Pradesh,Madhya Pradesh,Madhya Pradesh,Madhya Pradesh,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4859,IN-MP,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4860,163,"1,158,159,163,4860",4,0,1,344.0,Maharashtra,Maharashtra,Maharashtra,Maharashtra,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4860,IN-MH,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4861,163,"1,158,159,163,4861",4,0,1,345.0,Manipur,Manipur,Manipur,Manipur,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4861,IN-MN,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4862,163,"1,158,159,163,4862",4,0,1,346.0,Meghalaya,Meghalaya,Meghalaya,Meghalaya,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4862,IN-ML,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4863,163,"1,158,159,163,4863",4,0,1,347.0,Mizoram,Mizoram,Mizoram,Mizoram,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4863,IN-MZ,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4864,163,"1,158,159,163,4864",4,0,1,348.0,Nagaland,Nagaland,Nagaland,Nagaland,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4864,IN-NL,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4865,163,"1,158,159,163,4865",4,0,1,349.0,Odisha,Odisha,Odisha,Odisha,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4865,IN-OR,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4867,163,"1,158,159,163,4867",4,0,1,350.0,Punjab,Punjab,Punjab,Punjab,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4867,IN-PB,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4868,163,"1,158,159,163,4868",4,0,1,351.0,Rajasthan,Rajasthan,Rajasthan,Rajasthan,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4868,IN-RJ,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4869,163,"1,158,159,163,4869",4,0,1,352.0,Sikkim,Sikkim,Sikkim,Sikkim,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4869,IN-SK,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4870,163,"1,158,159,163,4870",4,0,1,353.0,Tamil Nadu,Tamil Nadu,Tamil Nadu,Tamil Nadu,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4870,IN-TN,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4871,163,"1,158,159,163,4871",4,0,1,354.0,Telangana,Telangana,Telangana,Telangana,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4871,IN-TG,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4872,163,"1,158,159,163,4872",4,0,1,355.0,Tripura,Tripura,Tripura,Tripura,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4872,IN-TR,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,44538,163,"1,158,159,163,44538",4,0,0,356.0,Other Union Territories,Other Union Territories,Oth UTs,Other Union Territories,13,subnational,,158.0,South Asia,159.0,South Asia,IND_44538,,,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4840,44538,"1,158,159,163,44538,4840",5,0,1,357.0,Andaman and Nicobar Islands,Andaman and Nicobar Islands,Andaman Nicobar,Andaman and Nicobar Islands,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4840,IN-AN,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4845,44538,"1,158,159,163,44538,4845",5,0,1,358.0,Chandigarh,Chandigarh,Chandigarh,Chandigarh,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4845,IN-CH,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,60896,44538,"1,158,159,163,44538,60896",5,0,1,359.0,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu,18,covid-19,,158.0,South Asia,159.0,South Asia,IND_60896,,,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4858,44538,"1,158,159,163,44538,4858",5,0,1,360.0,Lakshadweep,Lakshadweep,Lakshadweep,Lakshadweep,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4858,IN-LD,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4866,44538,"1,158,159,163,44538,4866",5,0,1,361.0,Puducherry,Puducherry,Puducherry,Puducherry,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4866,IN-PY,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4873,163,"1,158,159,163,4873",4,0,1,362.0,Uttar Pradesh,Uttar Pradesh,Uttar Pradesh,Uttar Pradesh,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4873,IN-UP,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4874,163,"1,158,159,163,4874",4,0,1,363.0,Uttarakhand,Uttarakhand,Uttarakhand,Uttarakhand,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4874,IN-UT,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,4875,163,"1,158,159,163,4875",4,0,1,364.0,West Bengal,West Bengal,W Bengal,West Bengal,3,admin1,,158.0,South Asia,159.0,South Asia,IND_4875,IN-WB,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,164,159,"1,158,159,164",3,0,1,365.0,Nepal,Nepal,Nepal,Nepal,2,admin0,,158.0,South Asia,159.0,South Asia,NPL,NPL,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,165,159,"1,158,159,165",3,0,0,366.0,Pakistan,Pakistan,Pakistan,Pakistan,2,admin0,,158.0,South Asia,159.0,South Asia,PAK,PAK,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,53615,165,"1,158,159,165,53615",4,0,1,367.0,Azad Jammu & Kashmir,Azad Jammu & Kashmir,Azad Jammu & Kashmir,Azad Jammu & Kashmir,3,admin1,,158.0,South Asia,159.0,South Asia,PAK_53615,,,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
1020,111,53616,165,"1,158,159,165,53616",4,0,1,368.0,Balochistan,Balochistan,Balochistan,Balochistan,3,admin1,,158.0,South Asia,159.0,South Asia,PAK_53616,,,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT
