location_set_version_id,location_set_id,location_id,parent_id,path_to_top_parent,level,is_estimate,most_detailed,sort_order,location_name,location_ascii_name,location_name_short,location_name_medium,location_type_id,location_type,map_id,super_region_id,super_region_name,region_id,region_name,ihme_loc_id,local_id,developed,start_date,end_date,date_inserted,last_updated,last_updated_by,last_updated_action
986,120,102,102,102,0,0,0,1.0,United States of America,United States of America,United States,United States of America,2,admin0,,,,,,USA,USA,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,523,102,"102,523",1,0,0,2.0,Alabama,Alabama,Alabama,Alabama,3,admin1,,,,,,USA_523,US-AL,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,596,523,"102,523,596",2,0,1,3.0,Jefferson County,Jefferson County,Jefferson,Jefferson County,4,admin2,,,,,,USA_596,1073,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,524,102,"102,524",1,0,0,4.0,Alaska,Alaska,Alaska,Alaska,3,admin1,,,,,,USA_524,US-AK,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,660,524,"102,524,660",2,0,1,5.0,Aleutians East Borough,Aleutians East Borough,Aleutians E,Aleutians East Borough,4,admin2,,,,,,USA_660,2013,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,661,524,"102,524,661",2,0,1,6.0,Aleutians West Census Area,Aleutians West Census Area,Aleutians W,Aleutians West Census Area,4,admin2,,,,,,USA_661,2016,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,649,524,"102,524,649",2,0,1,7.0,Anchorage Municipality,Anchorage Municipality,Anchorage,Anchorage Municipality,4,admin2,,,,,,USA_649,2020,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,648,524,"102,524,648",2,0,1,8.0,Bethel Census Area,Bethel Census Area,Bethel,Bethel Census Area,4,admin2,,,,,,USA_648,2050,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,644,524,"102,524,644",2,0,1,9.0,Bristol Bay Borough,Bristol Bay Borough,Bristol Bay,Bristol Bay Borough,4,admin2,,,,,,USA_644,2060,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,667,524,"102,524,667",2,0,1,10.0,Denali Borough,Denali Borough,Denali,Denali Borough,4,admin2,,,,,,USA_667,2068,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,651,524,"102,524,651",2,0,1,11.0,Dillingham Census Area,Dillingham Census Area,Dillingham,Dillingham Census Area,4,admin2,,,,,,USA_651,2070,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,643,524,"102,524,643",2,0,1,12.0,Fairbanks North Star Borough,Fairbanks North Star Borough,Fairbanks North Star,Fairbanks North Star Borough,4,admin2,,,,,,USA_643,2090,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,653,524,"102,524,653",2,0,1,13.0,Haines Borough,Haines Borough,Haines,Haines Borough,4,admin2,,,,,,USA_653,2100,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,4990,524,"102,524,4990",2,0,1,14.0,Hoonah-Angoon Census Area,Hoonah-Angoon Census Area,Hoonah-Angoon,Hoonah-Angoon Census Area,4,admin2,,,,,,USA_4990,2105,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,654,524,"102,524,654",2,0,1,15.0,Juneau City and Borough,Juneau City and Borough,Juneau,Juneau City and Borough,4,admin2,,,,,,USA_654,2110,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,650,524,"102,524,650",2,0,1,16.0,Kenai Peninsula Borough,Kenai Peninsula Borough,Kenai Peninsula,Kenai Peninsula Borough,4,admin2,,,,,,USA_650,2122,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,658,524,"102,524,658",2,0,1,17.0,Ketchikan Gateway Borough,Ketchikan Gateway Borough,Ketchikan Gateway,Ketchikan Gateway Borough,4,admin2,,,,,,USA_658,2130,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,655,524,"102,524,655",2,0,1,18.0,Kodiak Island Borough,Kodiak Island Borough,Kodiak Island,Kodiak Island Borough,4,admin2,,,,,,USA_655,2150,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,44633,524,"102,524,44633",2,0,1,19.0,Kusilvak Census Area,Kusilvak Census Area,Kusilvak,Kusilvak Census Area,4,admin2,,,,,,USA_44633,2158,,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,652,524,"102,524,652",2,0,1,20.0,Lake and Peninsula Borough,Lake and Peninsula Borough,Lake & Peninsula,Lake and Peninsula Borough,4,admin2,,,,,,USA_652,2164,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,646,524,"102,524,646",2,0,1,21.0,Matanuska-Susitna Borough,Matanuska-Susitna Borough,Matanuska-Susitna,Matanuska-Susitna Borough,4,admin2,,,,,,USA_646,2170,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,645,524,"102,524,645",2,0,1,22.0,Nome Census Area,Nome Census Area,Nome,Nome Census Area,4,admin2,,,,,,USA_645,2180,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,641,524,"102,524,641",2,0,1,23.0,North Slope Borough,North Slope Borough,N Slope,North Slope Borough,4,admin2,,,,,,USA_641,2185,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,642,524,"102,524,642",2,0,1,24.0,Northwest Arctic Borough,Northwest Arctic Borough,NW Arctic,Northwest Arctic Borough,4,admin2,,,,,,USA_642,2188,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,4991,524,"102,524,4991",2,0,1,25.0,Petersburg Borough,Petersburg Borough,Petersburg,Petersburg Borough,4,admin2,,,,,,USA_4991,2195,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,4992,524,"102,524,4992",2,0,1,26.0,Prince of Wales-Hyder Census Area,Prince of Wales-Hyder Census Area,Wales-Hyder,Prince of Wales-Hyder Census Area,4,admin2,,,,,,USA_4992,2198,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,656,524,"102,524,656",2,0,1,27.0,Sitka City and Borough,Sitka City and Borough,Sitka,Sitka City and Borough,4,admin2,,,,,,USA_656,2220,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,4993,524,"102,524,4993",2,0,1,28.0,Skagway Municipality,Skagway Municipality,Skagway,Skagway Municipality,4,admin2,,,,,,USA_4993,2230,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,666,524,"102,524,666",2,0,1,29.0,Southeast Fairbanks Census Area,Southeast Fairbanks Census Area,SE Fairbanks,Southeast Fairbanks Census Area,4,admin2,,,,,,USA_666,2240,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,662,524,"102,524,662",2,0,1,30.0,Valdez-Cordova Census Area,Valdez-Cordova Census Area,Valdez-Cordova,Valdez-Cordova Census Area,4,admin2,,,,,,USA_662,2261,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,647,524,"102,524,647",2,0,1,31.0,Wade Hampton Census Area,Wade Hampton Census Area,Wade Hampton,Wade Hampton Census Area,4,admin2,,,,,,USA_647,2270,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,4994,524,"102,524,4994",2,0,1,32.0,Wrangell City and Borough,Wrangell City and Borough,Wrangell,Wrangell City and Borough,4,admin2,,,,,,USA_4994,2275,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,663,524,"102,524,663",2,0,1,33.0,Yakutat City and Borough,Yakutat City and Borough,Yakutat,Yakutat City and Borough,4,admin2,,,,,,USA_663,2282,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,665,524,"102,524,665",2,0,1,34.0,Yukon-Koyukuk Census Area,Yukon-Koyukuk Census Area,Yukon-Koyukuk,Yukon-Koyukuk Census Area,4,admin2,,,,,,USA_665,2290,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,525,102,"102,525",1,0,0,35.0,Arizona,Arizona,Arizona,Arizona,3,admin1,,,,,,USA_525,US-AZ,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,675,525,"102,525,675",2,0,1,36.0,Maricopa County,Maricopa County,Maricopa,Maricopa County,4,admin2,,,,,,USA_675,4013,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,682,525,"102,525,682",2,0,1,37.0,Santa Cruz County,Santa Cruz County,Santa Cruz,Santa Cruz County,4,admin2,,,,,,USA_682,4023,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,672,525,"102,525,672",2,0,1,38.0,Yavapai County,Yavapai County,Yavapai,Yavapai County,4,admin2,,,,,,USA_672,4025,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,526,102,"102,526",1,0,0,39.0,Arkansas,Arkansas,Arkansas,Arkansas,3,admin1,,,,,,USA_526,US-AR,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,709,526,"102,526,709",2,0,1,40.0,Cleburne County,Cleburne County,Cleburne,Cleburne County,4,admin2,,,,,,USA_709,5023,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,725,526,"102,526,725",2,0,1,41.0,Pulaski County,Pulaski County,Pulaski,Pulaski County,4,admin2,,,,,,USA_725,5119,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,715,526,"102,526,715",2,0,1,42.0,Woodruff County,Woodruff County,Woodruff,Woodruff County,4,admin2,,,,,,USA_715,5147,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,527,102,"102,527",1,0,0,43.0,California,California,California,California,3,admin1,,,,,,USA_527,US-CA,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,792,527,"102,527,792",2,0,1,44.0,Alameda County,Alameda County,Alameda,Alameda County,4,admin2,,,,,,USA_792,6001,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,777,527,"102,527,777",2,0,1,45.0,El Dorado County,El Dorado County,El Dorado,El Dorado County,4,admin2,,,,,,USA_777,6017,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,815,527,"102,527,815",2,0,1,46.0,Imperial County,Imperial County,Imperial,Imperial County,4,admin2,,,,,,USA_815,6025,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,814,527,"102,527,814",2,0,1,47.0,Los Angeles County,Los Angeles County,Los Angeles,Los Angeles County,4,admin2,,,,,,USA_814,6037,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,812,527,"102,527,812",2,0,1,48.0,Orange County,Orange County,Orange,Orange County,4,admin2,,,,,,USA_812,6059,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,775,527,"102,527,775",2,0,1,49.0,Placer County,Placer County,Placer,Placer County,4,admin2,,,,,,USA_775,6061,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,807,527,"102,527,807",2,0,1,50.0,San Bernardino County,San Bernardino County,San Bernardino,San Bernardino County,4,admin2,,,,,,USA_807,6071,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,813,527,"102,527,813",2,0,1,51.0,San Diego County,San Diego County,San Diego,San Diego County,4,admin2,,,,,,USA_813,6073,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,794,527,"102,527,794",2,0,1,52.0,San Francisco County,San Francisco County,San Francisco,San Francisco County,4,admin2,,,,,,USA_794,6075,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,799,527,"102,527,799",2,0,1,53.0,Santa Clara County,Santa Clara County,Santa Clara,Santa Clara County,4,admin2,,,,,,USA_799,6085,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,809,527,"102,527,809",2,0,1,54.0,Ventura County,Ventura County,Ventura,Ventura County,4,admin2,,,,,,USA_809,6111,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,528,102,"102,528",1,0,0,55.0,Colorado,Colorado,Colorado,Colorado,3,admin1,,,,,,USA_528,US-CO,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,828,528,"102,528,828",2,0,1,56.0,Boulder County,Boulder County,Boulder,Boulder County,4,admin2,,,,,,USA_828,8013,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,879,528,"102,528,879",2,0,1,57.0,Broomfield County,Broomfield County,Broomfield,Broomfield County,4,admin2,,,,,,USA_879,8014,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,852,528,"102,528,852",2,0,1,58.0,Cheyenne County,Cheyenne County,Cheyenne,Cheyenne County,4,admin2,,,,,,USA_852,8017,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,837,528,"102,528,837",2,0,1,59.0,Denver County,Denver County,Denver,Denver County,4,admin2,,,,,,USA_837,8031,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,835,528,"102,528,835",2,0,1,60.0,Jefferson County,Jefferson County,Jefferson,Jefferson County,4,admin2,,,,,,USA_835,8059,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,822,528,"102,528,822",2,0,1,61.0,Larimer County,Larimer County,Larimer,Larimer County,4,admin2,,,,,,USA_822,8069,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,529,102,"102,529",1,0,0,62.0,Connecticut,Connecticut,Connecticut,Connecticut,3,admin1,,,,,,USA_529,US-CT,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,885,529,"102,529,885",2,0,1,63.0,Fairfield County,Fairfield County,Fairfield,Fairfield County,4,admin2,,,,,,USA_885,9001,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,880,529,"102,529,880",2,0,1,64.0,Litchfield County,Litchfield County,Litchfield,Litchfield County,4,admin2,,,,,,USA_880,9005,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,883,529,"102,529,883",2,0,1,65.0,Windham County,Windham County,Windham,Windham County,4,admin2,,,,,,USA_883,9015,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,530,102,"102,530",1,0,1,66.0,Delaware,Delaware,Delaware,Delaware,3,admin1,,,,,,USA_530,US-DE,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,531,102,"102,531",1,0,0,67.0,District of Columbia,District of Columbia,DC,District of Columbia,3,admin1,,,,,,USA_531,US-DC,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,891,531,"102,531,891",2,0,1,68.0,District of Columbia,District of Columbia,DC,District of Columbia,4,admin2,,,,,,USA_891,11001,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,532,102,"102,532",1,0,0,69.0,Florida,Florida,Florida,Florida,3,admin1,,,,,,USA_532,US-FL,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,956,532,"102,532,956",2,0,1,70.0,Broward County,Broward County,Broward,Broward County,4,admin2,,,,,,USA_956,12011,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,951,532,"102,532,951",2,0,1,71.0,Charlotte County,Charlotte County,Charlotte,Charlotte County,4,admin2,,,,,,USA_951,12015,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,940,532,"102,532,940",2,0,1,72.0,Hillsborough County,Hillsborough County,Hillsborough,Hillsborough County,4,admin2,,,,,,USA_940,12057,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,941,532,"102,532,941",2,0,1,73.0,Indian River County,Indian River County,Indian River,Indian River County,4,admin2,,,,,,USA_941,12061,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,929,532,"102,532,929",2,0,1,74.0,Lake County,Lake County,Lake,Lake County,4,admin2,,,,,,USA_929,12069,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,949,532,"102,532,949",2,0,1,75.0,Martin County,Martin County,Martin,Martin County,4,admin2,,,,,,USA_949,12085,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,957,532,"102,532,957",2,0,1,76.0,Miami-Dade County,Miami-Dade County,Miami-Dade,Miami-Dade County,4,admin2,,,,,,USA_957,12086,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,909,532,"102,532,909",2,0,1,77.0,Okaloosa County,Okaloosa County,Okaloosa,Okaloosa County,4,admin2,,,,,,USA_909,12091,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,933,532,"102,532,933",2,0,1,78.0,Orange County,Orange County,Orange,Orange County,4,admin2,,,,,,USA_933,12095,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,952,532,"102,532,952",2,0,1,79.0,Palm Beach County,Palm Beach County,Palm Beach,Palm Beach County,4,admin2,,,,,,USA_952,12099,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,939,532,"102,532,939",2,0,1,80.0,Pinellas County,Pinellas County,Pinellas,Pinellas County,4,admin2,,,,,,USA_939,12103,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,932,532,"102,532,932",2,0,1,81.0,Seminole County,Seminole County,Seminole,Seminole County,4,admin2,,,,,,USA_932,12117,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,533,102,"102,533",1,0,0,82.0,Georgia,Georgia,Georgia,Georgia,3,admin1,,,,,,USA_533,US-GA,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,1085,533,"102,533,1085",2,0,1,83.0,Ben Hill County,Ben Hill County,Ben Hill,Ben Hill County,4,admin2,,,,,,USA_1085,13017,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,1020,533,"102,533,1020",2,0,1,84.0,Butts County,Butts County,Butts,Butts County,4,admin2,,,,,,USA_1020,13035,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,1082,533,"102,533,1082",2,0,1,85.0,Chatham County,Chatham County,Chatham,Chatham County,4,admin2,,,,,,USA_1082,13051,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,1017,533,"102,533,1017",2,0,1,86.0,Coweta County,Coweta County,Coweta,Coweta County,4,admin2,,,,,,USA_1017,13077,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,1004,533,"102,533,1004",2,0,1,87.0,Douglas County,Douglas County,Douglas,Douglas County,4,admin2,,,,,,USA_1004,13097,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,989,533,"102,533,989",2,0,1,88.0,Gwinnett County,Gwinnett County,Gwinnett,Gwinnett County,4,admin2,,,,,,USA_989,13135,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,1012,533,"102,533,1012",2,0,1,89.0,Henry County,Henry County,Henry,Henry County,4,admin2,,,,,,USA_1012,13151,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,987,533,"102,533,987",2,0,1,90.0,Madison County,Madison County,Madison,Madison County,4,admin2,,,,,,USA_987,13195,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,1007,533,"102,533,1007",2,0,1,91.0,Newton County,Newton County,Newton,Newton County,4,admin2,,,,,,USA_1007,13217,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,534,102,"102,534",1,0,0,92.0,Hawaii,Hawaii,Hawaii,Hawaii,3,admin1,,,,,,USA_534,US-HI,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,1120,534,"102,534,1120",2,0,1,93.0,Honolulu County,Honolulu County,Honolulu,Honolulu County,4,admin2,,,,,,USA_1120,15003,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,535,102,"102,535",1,0,0,94.0,Idaho,Idaho,Idaho,Idaho,3,admin1,,,,,,USA_535,US-ID,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,1151,535,"102,535,1151",2,0,1,95.0,Ada County,Ada County,Ada,Ada County,4,admin2,,,,,,USA_1151,16001,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,1127,535,"102,535,1127",2,0,1,96.0,Benewah County,Benewah County,Benewah,Benewah County,4,admin2,,,,,,USA_1127,16009,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,536,102,"102,536",1,0,0,97.0,Illinois,Illinois,Illinois,Illinois,3,admin1,,,,,,USA_536,US-IL,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,1263,536,"102,536,1263",2,0,1,98.0,Cook County,Cook County,Cook,Cook County,4,admin2,,,,,,USA_1263,17031,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,1266,536,"102,536,1266",2,0,1,99.0,DuPage County,DuPage County,DuPage,DuPage County,4,admin2,,,,,,USA_1266,17043,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,1174,536,"102,536,1174",2,0,1,100.0,Grundy County,Grundy County,Grundy,Grundy County,4,admin2,,,,,,USA_1174,17063,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,1260,536,"102,536,1260",2,0,1,101.0,Lake County,Lake County,Lake,Lake County,4,admin2,,,,,,USA_1260,17097,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,1255,536,"102,536,1255",2,0,1,102.0,Pulaski County,Pulaski County,Pulaski,Pulaski County,4,admin2,,,,,,USA_1255,17153,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,537,102,"102,537",1,0,0,103.0,Indiana,Indiana,Indiana,Indiana,3,admin1,,,,,,USA_537,US-IN,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,1312,537,"102,537,1312",2,0,1,104.0,Hendricks County,Hendricks County,Hendricks,Hendricks County,4,admin2,,,,,,USA_1312,18063,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,1269,537,"102,537,1269",2,0,1,105.0,Lake County,Lake County,Lake,Lake County,4,admin2,,,,,,USA_1269,18089,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,1311,537,"102,537,1311",2,0,1,106.0,Marion County,Marion County,Marion,Marion County,4,admin2,,,,,,USA_1311,18097,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,538,102,"102,538",1,0,0,107.0,Iowa,Iowa,Iowa,Iowa,3,admin1,,,,,,USA_538,US-IA,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,1383,538,"102,538,1383",2,0,1,108.0,Cherokee County,Cherokee County,Cherokee,Cherokee County,4,admin2,,,,,,USA_1383,19035,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,1450,538,"102,538,1450",2,0,1,109.0,Fremont County,Fremont County,Fremont,Fremont County,4,admin2,,,,,,USA_1450,19071,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,1418,538,"102,538,1418",2,0,1,110.0,Polk County,Polk County,Polk,Polk County,4,admin2,,,,,,USA_1418,19153,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
986,120,539,102,"102,539",1,0,0,111.0,Kansas,Kansas,Kansas,Kansas,3,admin1,,,,,,USA_539,US-KS,1,2021-12-14 11:42:45,,2021-12-14 11:42:45,2021-12-14 11:42:45,cheth,INSERT
