location_id,location_set_version_id,location_set_id,parent_id,path_to_top_parent,level,is_estimate,most_detailed,sort_order,location_name,location_ascii_name,location_name_short,location_name_medium,location_type_id,location_type,map_id,super_region_id,super_region_name,region_id,region_name,ihme_loc_id,local_id,developed,start_date,end_date,date_inserted,last_updated,last_updated_by,last_updated_action,lancet_label,who_label
53543,964.0,35.0,16.0,"1,4,9,16,53543",4.0,1.0,1.0,658,Nueva Vizcaya,Nueva Vizcaya,Nueva Vizcaya,Nueva Vizcaya,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53543,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Nueva Vizcaya,
53544,964.0,35.0,16.0,"1,4,9,16,53544",4.0,1.0,1.0,659,Cagayan,Cagayan,Cagayan,Cagayan,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53544,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Cagayan,
53545,964.0,35.0,16.0,"1,4,9,16,53545",4.0,1.0,1.0,660,Isabela,Isabela,Isabela,Isabela,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53545,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Isabela,
53546,964.0,35.0,16.0,"1,4,9,16,53546",4.0,1.0,1.0,661,Quirino,Quirino,Quirino,Quirino,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53546,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Quirino,
53547,964.0,35.0,16.0,"1,4,9,16,53547",4.0,1.0,1.0,662,Batanes,Batanes,Batanes,Batanes,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53547,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Batanes,
53548,964.0,35.0,16.0,"1,4,9,16,53548",4.0,1.0,1.0,663,Bataan,Bataan,Bataan,Bataan,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53548,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Bataan,
53549,964.0,35.0,16.0,"1,4,9,16,53549",4.0,1.0,1.0,664,Zambales,Zambales,Zambales,Zambales,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53549,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Zambales,
53550,964.0,35.0,16.0,"1,4,9,16,53550",4.0,1.0,1.0,665,Tarlac,Tarlac,Tarlac,Tarlac,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53550,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Tarlac,
53551,964.0,35.0,16.0,"1,4,9,16,53551",4.0,1.0,1.0,666,Pampanga,Pampanga,Pampanga,Pampanga,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53551,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Pampanga,
53552,964.0,35.0,16.0,"1,4,9,16,53552",4.0,1.0,1.0,667,Bulacan,Bulacan,Bulacan,Bulacan,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53552,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Bulacan,
53553,964.0,35.0,16.0,"1,4,9,16,53553",4.0,1.0,1.0,668,Nueva Ecija,Nueva Ecija,Nueva Ecija,Nueva Ecija,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53553,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Nueva Ecija,
53554,964.0,35.0,16.0,"1,4,9,16,53554",4.0,1.0,1.0,669,Aurora,Aurora,Aurora,Aurora,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53554,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Aurora,
53555,964.0,35.0,16.0,"1,4,9,16,53555",4.0,1.0,1.0,670,Rizal,Rizal,Rizal,Rizal,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53555,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Rizal,
53556,964.0,35.0,16.0,"1,4,9,16,53556",4.0,1.0,1.0,671,Cavite,Cavite,Cavite,Cavite,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53556,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Cavite,
53557,964.0,35.0,16.0,"1,4,9,16,53557",4.0,1.0,1.0,672,Laguna,Laguna,Laguna,Laguna,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53557,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Laguna,
53558,964.0,35.0,16.0,"1,4,9,16,53558",4.0,1.0,1.0,673,Batangas,Batangas,Batangas,Batangas,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53558,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Batangas,
53559,964.0,35.0,16.0,"1,4,9,16,53559",4.0,1.0,1.0,674,Quezon,Quezon,Quezon,Quezon,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53559,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Quezon,
53560,964.0,35.0,16.0,"1,4,9,16,53560",4.0,1.0,1.0,675,Occidental Mindoro,Occidental Mindoro,Occidental Mindoro,Occidental Mindoro,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53560,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Occidental Mindoro,
53561,964.0,35.0,16.0,"1,4,9,16,53561",4.0,1.0,1.0,676,Oriental Mindoro,Oriental Mindoro,Oriental Mindoro,Oriental Mindoro,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53561,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Oriental Mindoro,
53562,964.0,35.0,16.0,"1,4,9,16,53562",4.0,1.0,1.0,677,Romblon,Romblon,Romblon,Romblon,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53562,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Romblon,
53563,964.0,35.0,16.0,"1,4,9,16,53563",4.0,1.0,1.0,678,Palawan,Palawan,Palawan,Palawan,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53563,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Palawan,
53564,964.0,35.0,16.0,"1,4,9,16,53564",4.0,1.0,1.0,679,Marinduque,Marinduque,Marinduque,Marinduque,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53564,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Marinduque,
53565,964.0,35.0,16.0,"1,4,9,16,53565",4.0,1.0,1.0,680,Catanduanes,Catanduanes,Catanduanes,Catanduanes,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53565,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Catanduanes,
53566,964.0,35.0,16.0,"1,4,9,16,53566",4.0,1.0,1.0,681,Camarines Norte,Camarines Norte,Camarines Norte,Camarines Norte,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53566,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Camarines Norte,
53567,964.0,35.0,16.0,"1,4,9,16,53567",4.0,1.0,1.0,682,Sorsogon,Sorsogon,Sorsogon,Sorsogon,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53567,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Sorsogon,
53568,964.0,35.0,16.0,"1,4,9,16,53568",4.0,1.0,1.0,683,Albay,Albay,Albay,Albay,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53568,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Albay,
53569,964.0,35.0,16.0,"1,4,9,16,53569",4.0,1.0,1.0,684,Masbate,Masbate,Masbate,Masbate,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53569,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Masbate,
53570,964.0,35.0,16.0,"1,4,9,16,53570",4.0,1.0,1.0,685,Camarines Sur,Camarines Sur,Camarines Sur,Camarines Sur,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53570,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Camarines Sur,
53571,964.0,35.0,16.0,"1,4,9,16,53571",4.0,1.0,1.0,686,Capiz,Capiz,Capiz,Capiz,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53571,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Capiz,
53572,964.0,35.0,16.0,"1,4,9,16,53572",4.0,1.0,1.0,687,Aklan,Aklan,Aklan,Aklan,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53572,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Aklan,
53573,964.0,35.0,16.0,"1,4,9,16,53573",4.0,1.0,1.0,688,Antique,Antique,Antique,Antique,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53573,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Antique,
53574,964.0,35.0,16.0,"1,4,9,16,53574",4.0,1.0,1.0,689,Negros Occidental,Negros Occidental,Negros Occidental,Negros Occidental,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53574,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Negros Occidental,
53575,964.0,35.0,16.0,"1,4,9,16,53575",4.0,1.0,1.0,690,Iloilo,Iloilo,Iloilo,Iloilo,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53575,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Iloilo,
53576,964.0,35.0,16.0,"1,4,9,16,53576",4.0,1.0,1.0,691,Guimaras,Guimaras,Guimaras,Guimaras,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53576,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Guimaras,
53577,964.0,35.0,16.0,"1,4,9,16,53577",4.0,1.0,1.0,692,Negros Oriental,Negros Oriental,Negros Oriental,Negros Oriental,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53577,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Negros Oriental,
53578,964.0,35.0,16.0,"1,4,9,16,53578",4.0,1.0,1.0,693,Cebu,Cebu,Cebu,Cebu,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53578,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Cebu,
53579,964.0,35.0,16.0,"1,4,9,16,53579",4.0,1.0,1.0,694,Bohol,Bohol,Bohol,Bohol,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53579,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Bohol,
53580,964.0,35.0,16.0,"1,4,9,16,53580",4.0,1.0,1.0,695,Siquijor,Siquijor,Siquijor,Siquijor,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53580,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Siquijor,
53581,964.0,35.0,16.0,"1,4,9,16,53581",4.0,1.0,1.0,696,Southern Leyte,Southern Leyte,Southern Leyte,Southern Leyte,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53581,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Southern Leyte,
53582,964.0,35.0,16.0,"1,4,9,16,53582",4.0,1.0,1.0,697,Eastern Samar,Eastern Samar,Eastern Samar,Eastern Samar,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53582,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Eastern Samar,
53583,964.0,35.0,16.0,"1,4,9,16,53583",4.0,1.0,1.0,698,Northern Samar,Northern Samar,Northern Samar,Northern Samar,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53583,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Northern Samar,
53584,964.0,35.0,16.0,"1,4,9,16,53584",4.0,1.0,1.0,699,Samar (Western Samar),Samar (Western Samar),Samar (Western Samar),Samar (Western Samar),3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53584,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Samar (Western Samar),
53585,964.0,35.0,16.0,"1,4,9,16,53585",4.0,1.0,1.0,700,Leyte,Leyte,Leyte,Leyte,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53585,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Leyte,
53586,964.0,35.0,16.0,"1,4,9,16,53586",4.0,1.0,1.0,701,Biliran,Biliran,Biliran,Biliran,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53586,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Biliran,
53587,964.0,35.0,16.0,"1,4,9,16,53587",4.0,1.0,1.0,702,Zamboanga Sibugay,Zamboanga Sibugay,Zamboanga Sibugay,Zamboanga Sibugay,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53587,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Zamboanga Sibugay,
53588,964.0,35.0,16.0,"1,4,9,16,53588",4.0,1.0,1.0,703,Zamboanga Del Norte,Zamboanga Del Norte,Zamboanga Del Norte,Zamboanga Del Norte,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53588,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Zamboanga Del Norte,
53589,964.0,35.0,16.0,"1,4,9,16,53589",4.0,1.0,1.0,704,Zamboanga Del Sur,Zamboanga Del Sur,Zamboanga Del Sur,Zamboanga Del Sur,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53589,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Zamboanga Del Sur,
53590,964.0,35.0,16.0,"1,4,9,16,53590",4.0,1.0,1.0,705,Misamis Occidental,Misamis Occidental,Misamis Occidental,Misamis Occidental,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53590,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Misamis Occidental,
53591,964.0,35.0,16.0,"1,4,9,16,53591",4.0,1.0,1.0,706,Bukidnon,Bukidnon,Bukidnon,Bukidnon,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53591,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Bukidnon,
53592,964.0,35.0,16.0,"1,4,9,16,53592",4.0,1.0,1.0,707,Lanao Del Norte,Lanao Del Norte,Lanao Del Norte,Lanao Del Norte,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53592,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Lanao Del Norte,
53593,964.0,35.0,16.0,"1,4,9,16,53593",4.0,1.0,1.0,708,Misamis Oriental,Misamis Oriental,Misamis Oriental,Misamis Oriental,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53593,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Misamis Oriental,
53594,964.0,35.0,16.0,"1,4,9,16,53594",4.0,1.0,1.0,709,Camiguin,Camiguin,Camiguin,Camiguin,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53594,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Camiguin,
53595,964.0,35.0,16.0,"1,4,9,16,53595",4.0,1.0,1.0,710,Davao Oriental,Davao Oriental,Davao Oriental,Davao Oriental,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53595,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Davao Oriental,
53596,964.0,35.0,16.0,"1,4,9,16,53596",4.0,1.0,1.0,711,Davao de Oro,Davao de Oro,Davao de Oro,Davao de Oro,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53596,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Davao de Oro,
53597,964.0,35.0,16.0,"1,4,9,16,53597",4.0,1.0,1.0,712,Davao Del Sur,Davao Del Sur,Davao Del Sur,Davao Del Sur,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53597,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Davao Del Sur,
53598,964.0,35.0,16.0,"1,4,9,16,53598",4.0,1.0,1.0,713,Davao Occidental,Davao Occidental,Davao Occidental,Davao Occidental,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53598,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Davao Occidental,
53599,964.0,35.0,16.0,"1,4,9,16,53599",4.0,1.0,1.0,714,Davao Del Norte,Davao Del Norte,Davao Del Norte,Davao Del Norte,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53599,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Davao Del Norte,
53600,964.0,35.0,16.0,"1,4,9,16,53600",4.0,1.0,1.0,715,South Cotabato,South Cotabato,South Cotabato,South Cotabato,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53600,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,South Cotabato,
53601,964.0,35.0,16.0,"1,4,9,16,53601",4.0,1.0,1.0,716,Sultan Kudarat,Sultan Kudarat,Sultan Kudarat,Sultan Kudarat,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53601,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Sultan Kudarat,
53602,964.0,35.0,16.0,"1,4,9,16,53602",4.0,1.0,1.0,717,Cotabato (North Cotabato),Cotabato (North Cotabato),Cotabato (North Cotabato),Cotabato (North Cotabato),3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53602,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Cotabato (North Cotabato),
53603,964.0,35.0,16.0,"1,4,9,16,53603",4.0,1.0,1.0,718,Sarangani,Sarangani,Sarangani,Sarangani,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53603,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Sarangani,
53604,964.0,35.0,16.0,"1,4,9,16,53604",4.0,1.0,1.0,719,Agusan Del Norte,Agusan Del Norte,Agusan Del Norte,Agusan Del Norte,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53604,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Agusan Del Norte,
53605,964.0,35.0,16.0,"1,4,9,16,53605",4.0,1.0,1.0,720,Agusan Del Sur,Agusan Del Sur,Agusan Del Sur,Agusan Del Sur,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53605,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Agusan Del Sur,
53606,964.0,35.0,16.0,"1,4,9,16,53606",4.0,1.0,1.0,721,Surigao Del Sur,Surigao Del Sur,Surigao Del Sur,Surigao Del Sur,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53606,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Surigao Del Sur,
53607,964.0,35.0,16.0,"1,4,9,16,53607",4.0,1.0,1.0,722,Surigao Del Norte,Surigao Del Norte,Surigao Del Norte,Surigao Del Norte,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53607,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Surigao Del Norte,
53608,964.0,35.0,16.0,"1,4,9,16,53608",4.0,1.0,1.0,723,Dinagat Islands,Dinagat Islands,Dinagat Islands,Dinagat Islands,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53608,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Dinagat Islands,
53609,964.0,35.0,16.0,"1,4,9,16,53609",4.0,1.0,1.0,724,Tawi-Tawi,Tawi-Tawi,Tawi-Tawi,Tawi-Tawi,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53609,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Tawi-Tawi,
53610,964.0,35.0,16.0,"1,4,9,16,53610",4.0,1.0,1.0,725,Basilan,Basilan,Basilan,Basilan,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53610,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Basilan,
53611,964.0,35.0,16.0,"1,4,9,16,53611",4.0,1.0,1.0,726,Sulu,Sulu,Sulu,Sulu,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53611,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Sulu,
53612,964.0,35.0,16.0,"1,4,9,16,53612",4.0,1.0,1.0,727,Maguindanao,Maguindanao,Maguindanao,Maguindanao,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53612,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Maguindanao,
53613,964.0,35.0,16.0,"1,4,9,16,53613",4.0,1.0,1.0,728,Lanao Del Sur,Lanao Del Sur,Lanao Del Sur,Lanao Del Sur,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53613,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,Lanao Del Sur,
53614,964.0,35.0,16.0,"1,4,9,16,53614",4.0,1.0,1.0,729,National Capital Region,National Capital Region,National Capital Region,National Capital Region,3.0,admin1,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,PHL_53614,,,2021-10-28 17:57:10,,2021-10-28 17:57:10,2021-10-28 17:57:10,cathc19,INSERT,National Capital Region,
17,1020.0,111.0,9.0,"1,4,9,17",3.0,1.0,1.0,730,Sri Lanka,Sri Lanka,Sri Lanka,Sri Lanka,2.0,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,LKA,LKA,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT,,
18,1020.0,111.0,9.0,"1,4,9,18",3.0,1.0,1.0,731,Thailand,Thailand,Thailand,Thailand,2.0,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,THA,THA,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT,,
183,1020.0,111.0,9.0,"1,4,9,183",3.0,1.0,1.0,732,Mauritius,Mauritius,Mauritius,Mauritius,2.0,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,MUS,MUS,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT,,
186,1020.0,111.0,9.0,"1,4,9,186",3.0,1.0,1.0,733,Seychelles,Seychelles,Seychelles,Seychelles,2.0,admin0,,4.0,"Southeast Asia, East Asia, and Oceania",9.0,Southeast Asia,SYC,SYC,0,2022-03-02 13:13:22,,2022-03-02 13:13:22,2022-03-02 13:13:22,bhuntley,INSERT,,
