location_set_version_id,location_set_id,location_id,parent_id,path_to_top_parent,level,is_estimate,most_detailed,sort_order,location_name,location_ascii_name,location_name_short,location_name_medium,location_type_id,location_type,map_id,super_region_id,super_region_name,region_id,region_name,ihme_loc_id,local_id,developed,start_date,end_date,date_inserted,last_updated,last_updated_by,last_updated_action
1021,115,104,103,"1,103,104",2,0,0,217.0,Caribbean,Caribbean,Caribbean,Caribbean,6,region,,103.0,Latin America and Caribbean,104.0,Caribbean,R7,R7,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,105,104,"1,103,104,105",3,0,1,218.0,Antigua and Barbuda,Antigua and Barbuda,Antigua and Barbuda,Antigua and Barbuda,2,admin0,,103.0,Latin America and Caribbean,104.0,Caribbean,ATG,ATG,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,106,104,"1,103,104,106",3,0,1,219.0,Bahamas,Bahamas,Bahamas,Bahamas,2,admin0,,103.0,Latin America and Caribbean,104.0,Caribbean,BHS,BHS,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,107,104,"1,103,104,107",3,0,1,220.0,Barbados,Barbados,Barbados,Barbados,2,admin0,,103.0,Latin America and Caribbean,104.0,Caribbean,BRB,BRB,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,108,104,"1,103,104,108",3,0,1,221.0,Belize,Belize,Belize,Belize,2,admin0,,103.0,Latin America and Caribbean,104.0,Caribbean,BLZ,BLZ,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,305,104,"1,103,104,305",3,0,1,222.0,Bermuda,Bermuda,Bermuda,Bermuda,8,nonsovereign,,103.0,Latin America and Caribbean,104.0,Caribbean,BMU,BMU,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,109,104,"1,103,104,109",3,0,1,223.0,Cuba,Cuba,Cuba,Cuba,2,admin0,,103.0,Latin America and Caribbean,104.0,Caribbean,CUB,CUB,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,110,104,"1,103,104,110",3,0,1,224.0,Dominica,Dominica,Dominica,Dominica,2,admin0,,103.0,Latin America and Caribbean,104.0,Caribbean,DMA,DMA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,111,104,"1,103,104,111",3,0,1,225.0,Dominican Republic,Dominican Republic,Dominican Rep.,Dominican Republic,2,admin0,,103.0,Latin America and Caribbean,104.0,Caribbean,DOM,DOM,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,112,104,"1,103,104,112",3,0,1,226.0,Grenada,Grenada,Grenada,Grenada,2,admin0,,103.0,Latin America and Caribbean,104.0,Caribbean,GRD,GRD,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,113,104,"1,103,104,113",3,0,1,227.0,Guyana,Guyana,Guyana,Guyana,2,admin0,,103.0,Latin America and Caribbean,104.0,Caribbean,GUY,GUY,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,114,104,"1,103,104,114",3,0,1,228.0,Haiti,Haiti,Haiti,Haiti,2,admin0,,103.0,Latin America and Caribbean,104.0,Caribbean,HTI,HTI,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,115,104,"1,103,104,115",3,0,1,229.0,Jamaica,Jamaica,Jamaica,Jamaica,2,admin0,,103.0,Latin America and Caribbean,104.0,Caribbean,JAM,JAM,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,385,104,"1,103,104,385",3,0,1,230.0,Puerto Rico,Puerto Rico,Puerto Rico,Puerto Rico,8,nonsovereign,,103.0,Latin America and Caribbean,104.0,Caribbean,PRI,PRI,1,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,393,104,"1,103,104,393",3,0,1,231.0,Saint Kitts and Nevis,Saint Kitts and Nevis,St. Kitts and Nevis,Saint Kitts and Nevis,2,admin0,,103.0,Latin America and Caribbean,104.0,Caribbean,KNA,KNA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,116,104,"1,103,104,116",3,0,1,232.0,Saint Lucia,Saint Lucia,St. Lucia,Saint Lucia,2,admin0,,103.0,Latin America and Caribbean,104.0,Caribbean,LCA,LCA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,117,104,"1,103,104,117",3,0,1,233.0,Saint Vincent and the Grenadines,Saint Vincent and the Grenadines,St. Vincent and the Grenadines,Saint Vincent and the Grenadines,2,admin0,,103.0,Latin America and Caribbean,104.0,Caribbean,VCT,VCT,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,118,104,"1,103,104,118",3,0,1,234.0,Suriname,Suriname,Suriname,Suriname,2,admin0,,103.0,Latin America and Caribbean,104.0,Caribbean,SUR,SUR,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,119,104,"1,103,104,119",3,0,1,235.0,Trinidad and Tobago,Trinidad and Tobago,Trinidad and Tobago,Trinidad and Tobago,2,admin0,,103.0,Latin America and Caribbean,104.0,Caribbean,TTO,TTO,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,422,104,"1,103,104,422",3,0,1,236.0,United States Virgin Islands,United States Virgin Islands,Virgin Isl US,United States Virgin Islands,8,nonsovereign,,103.0,Latin America and Caribbean,104.0,Caribbean,VIR,VIR,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,124,103,"1,103,124",2,0,0,237.0,Central Latin America,Central Latin America,Central Latin Am,Central Latin America,6,region,,103.0,Latin America and Caribbean,124.0,Central Latin America,R12,R12,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,125,124,"1,103,124,125",3,0,1,238.0,Colombia,Colombia,Colombia,Colombia,2,admin0,,103.0,Latin America and Caribbean,124.0,Central Latin America,COL,COL,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,126,124,"1,103,124,126",3,0,1,239.0,Costa Rica,Costa Rica,Costa Rica,Costa Rica,2,admin0,,103.0,Latin America and Caribbean,124.0,Central Latin America,CRI,CRI,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,127,124,"1,103,124,127",3,0,1,240.0,El Salvador,El Salvador,El Salvador,El Salvador,2,admin0,,103.0,Latin America and Caribbean,124.0,Central Latin America,SLV,SLV,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,128,124,"1,103,124,128",3,0,1,241.0,Guatemala,Guatemala,Guatemala,Guatemala,2,admin0,,103.0,Latin America and Caribbean,124.0,Central Latin America,GTM,GTM,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,129,124,"1,103,124,129",3,0,1,242.0,Honduras,Honduras,Honduras,Honduras,2,admin0,,103.0,Latin America and Caribbean,124.0,Central Latin America,HND,HND,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,130,124,"1,103,124,130",3,0,0,243.0,Mexico,Mexico,Mexico,Mexico,2,admin0,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX,MEX,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4643,130,"1,103,124,130,4643",4,0,1,244.0,Aguascalientes,Aguascalientes,Aguascalientes,Aguascalientes,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4643,MX-AGU,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4644,130,"1,103,124,130,4644",4,0,1,245.0,Baja California,Baja California,Baja CA,Baja California,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4644,MX-BCN,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4645,130,"1,103,124,130,4645",4,0,1,246.0,Baja California Sur,Baja California Sur,Baja CA Sur,Baja California Sur,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4645,MX-BCS,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4646,130,"1,103,124,130,4646",4,0,1,247.0,Campeche,Campeche,Campeche,Campeche,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4646,MX-CAM,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4649,130,"1,103,124,130,4649",4,0,1,248.0,Chiapas,Chiapas,Chiapas,Chiapas,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4649,MX-CHP,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4650,130,"1,103,124,130,4650",4,0,1,249.0,Chihuahua,Chihuahua,Chihuahua,Chihuahua,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4650,MX-CHH,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4647,130,"1,103,124,130,4647",4,0,1,250.0,Coahuila,Coahuila,Coahuila,Coahuila,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4647,MX-COA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4648,130,"1,103,124,130,4648",4,0,1,251.0,Colima,Colima,Colima,Colima,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4648,MX-COL,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4652,130,"1,103,124,130,4652",4,0,1,252.0,Durango,Durango,Durango,Durango,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4652,MX-DUR,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4653,130,"1,103,124,130,4653",4,0,1,253.0,Guanajuato,Guanajuato,Guanajuato,Guanajuato,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4653,MX-GUA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4654,130,"1,103,124,130,4654",4,0,1,254.0,Guerrero,Guerrero,Guerrero,Guerrero,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4654,MX-GRO,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4655,130,"1,103,124,130,4655",4,0,1,255.0,Hidalgo,Hidalgo,Hidalgo,Hidalgo,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4655,MX-HID,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4656,130,"1,103,124,130,4656",4,0,1,256.0,Jalisco,Jalisco,Jalisco,Jalisco,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4656,MX-JAL,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4657,130,"1,103,124,130,4657",4,0,1,257.0,México,Mexico,Mexico,México,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4657,MX-MEX,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4651,130,"1,103,124,130,4651",4,0,1,258.0,Mexico City,Mexico City,Mexico City,Mexico City,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4651,MX-DIF,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4658,130,"1,103,124,130,4658",4,0,1,259.0,Michoacán de Ocampo,Michoacan de Ocampo,Michoacan,Michoacán de Ocampo,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4658,MX-MIC,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4659,130,"1,103,124,130,4659",4,0,1,260.0,Morelos,Morelos,Morelos,Morelos,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4659,MX-MOR,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4660,130,"1,103,124,130,4660",4,0,1,261.0,Nayarit,Nayarit,Nayarit,Nayarit,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4660,MX-NAY,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4661,130,"1,103,124,130,4661",4,0,1,262.0,Nuevo León,Nuevo Leon,Nuevo Leon,Nuevo León,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4661,MX-NLE,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4662,130,"1,103,124,130,4662",4,0,1,263.0,Oaxaca,Oaxaca,Oaxaca,Oaxaca,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4662,MX-OAX,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4663,130,"1,103,124,130,4663",4,0,1,264.0,Puebla,Puebla,Puebla,Puebla,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4663,MX-PUE,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4664,130,"1,103,124,130,4664",4,0,1,265.0,Querétaro,Queretaro,Queretaro,Querétaro,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4664,MX-QUE,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4665,130,"1,103,124,130,4665",4,0,1,266.0,Quintana Roo,Quintana Roo,Quintana Roo,Quintana Roo,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4665,MX-ROO,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4666,130,"1,103,124,130,4666",4,0,1,267.0,San Luis Potosí,San Luis Potosi,San Luis Potosi,San Luis Potosí,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4666,MX-SLP,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4667,130,"1,103,124,130,4667",4,0,1,268.0,Sinaloa,Sinaloa,Sinaloa,Sinaloa,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4667,MX-SIN,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4668,130,"1,103,124,130,4668",4,0,1,269.0,Sonora,Sonora,Sonora,Sonora,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4668,MX-SON,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4669,130,"1,103,124,130,4669",4,0,1,270.0,Tabasco,Tabasco,Tabasco,Tabasco,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4669,MX-TAB,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4670,130,"1,103,124,130,4670",4,0,1,271.0,Tamaulipas,Tamaulipas,Tamaulipas,Tamaulipas,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4670,MX-TAM,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4671,130,"1,103,124,130,4671",4,0,1,272.0,Tlaxcala,Tlaxcala,Tlaxcala,Tlaxcala,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4671,MX-TLA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4672,130,"1,103,124,130,4672",4,0,1,273.0,Veracruz de Ignacio de la Llave,Veracruz de Ignacio de la Llave,Veracruz,Veracruz de Ignacio de la Llave,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4672,MX-VER,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4673,130,"1,103,124,130,4673",4,0,1,274.0,Yucatán,Yucatan,Yucatan,Yucatán,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4673,MX-YUC,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4674,130,"1,103,124,130,4674",4,0,1,275.0,Zacatecas,Zacatecas,Zacatecas,Zacatecas,3,admin1,,103.0,Latin America and Caribbean,124.0,Central Latin America,MEX_4674,MX-ZAC,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,131,124,"1,103,124,131",3,0,1,276.0,Nicaragua,Nicaragua,Nicaragua,Nicaragua,2,admin0,,103.0,Latin America and Caribbean,124.0,Central Latin America,NIC,NIC,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,132,124,"1,103,124,132",3,0,1,277.0,Panama,Panama,Panama,Panama,2,admin0,,103.0,Latin America and Caribbean,124.0,Central Latin America,PAN,PAN,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,133,124,"1,103,124,133",3,0,1,278.0,Venezuela (Bolivarian Republic of),Venezuela (Bolivarian Republic of),Venezuela,Venezuela (Bolivarian Republic of),2,admin0,,103.0,Latin America and Caribbean,124.0,Central Latin America,VEN,VEN,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,134,103,"1,103,134",2,0,0,279.0,Tropical Latin America,Tropical Latin America,Trop Latin Am,Tropical Latin America,6,region,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,R14,R14,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,135,134,"1,103,134,135",3,0,0,280.0,Brazil,Brazil,Brazil,Brazil,2,admin0,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA,BRA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4750,135,"1,103,134,135,4750",4,0,1,281.0,Acre,Acre,Acre,Acre,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4750,BR-AC,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4751,135,"1,103,134,135,4751",4,0,1,282.0,Alagoas,Alagoas,Alagoas,Alagoas,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4751,BR-AL,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4753,135,"1,103,134,135,4753",4,0,1,283.0,Amapá,Amapa,Amapa,Amapá,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4753,BR-AP,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4752,135,"1,103,134,135,4752",4,0,1,284.0,Amazonas,Amazonas,Amazonas,Amazonas,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4752,BR-AM,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4754,135,"1,103,134,135,4754",4,0,1,285.0,Bahia,Bahia,Bahia,Bahia,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4754,BR-BA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4755,135,"1,103,134,135,4755",4,0,1,286.0,Ceará,Ceara,Ceara,Ceará,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4755,BR-CE,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4756,135,"1,103,134,135,4756",4,0,1,287.0,Distrito Federal,Distrito Federal,Distrito Federal,Distrito Federal,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4756,BR-DF,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4757,135,"1,103,134,135,4757",4,0,1,288.0,Espírito Santo,Espirito Santo,Espirito Santo,Espírito Santo,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4757,BR-ES,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4758,135,"1,103,134,135,4758",4,0,1,289.0,Goiás,Goias,Goias,Goiás,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4758,BR-GO,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4759,135,"1,103,134,135,4759",4,0,1,290.0,Maranhão,Maranhao,Maranhao,Maranhão,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4759,BR-MA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4762,135,"1,103,134,135,4762",4,0,1,291.0,Mato Grosso,Mato Grosso,Mato Grosso,Mato Grosso,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4762,BR-MT,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4761,135,"1,103,134,135,4761",4,0,1,292.0,Mato Grosso do Sul,Mato Grosso do Sul,Mato Grosso do Sul,Mato Grosso do Sul,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4761,BR-MS,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4760,135,"1,103,134,135,4760",4,0,1,293.0,Minas Gerais,Minas Gerais,Minas Gerais,Minas Gerais,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4760,BR-MG,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4763,135,"1,103,134,135,4763",4,0,1,294.0,Pará,Para,Para,Pará,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4763,BR-PA,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4764,135,"1,103,134,135,4764",4,0,1,295.0,Paraíba,Paraiba,Paraiba,Paraíba,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4764,BR-PB,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4765,135,"1,103,134,135,4765",4,0,1,296.0,Paraná,Parana,Parana,Paraná,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4765,BR-PR,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4766,135,"1,103,134,135,4766",4,0,1,297.0,Pernambuco,Pernambuco,Pernambuco,Pernambuco,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4766,BR-PE,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4767,135,"1,103,134,135,4767",4,0,1,298.0,Piaui,Piaui,Piaui,Piaui,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4767,BR-PI,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4768,135,"1,103,134,135,4768",4,0,1,299.0,Rio de Janeiro,Rio de Janeiro,Rio de Janeiro,Rio de Janeiro,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4768,BR-RJ,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4769,135,"1,103,134,135,4769",4,0,1,300.0,Rio Grande do Norte,Rio Grande do Norte,Rio Grande do Norte,Rio Grande do Norte,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4769,BR-RN,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4772,135,"1,103,134,135,4772",4,0,1,301.0,Rio Grande do Sul,Rio Grande do Sul,Rio Grande do Sul,Rio Grande do Sul,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4772,BR-RS,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4770,135,"1,103,134,135,4770",4,0,1,302.0,Rondônia,Rondonia,Rondonia,Rondônia,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4770,BR-RO,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4771,135,"1,103,134,135,4771",4,0,1,303.0,Roraima,Roraima,Roraima,Roraima,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4771,BR-RR,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
1021,115,4773,135,"1,103,134,135,4773",4,0,1,304.0,Santa Catarina,Santa Catarina,Santa Catarina,Santa Catarina,3,admin1,,103.0,Latin America and Caribbean,134.0,Tropical Latin America,BRA_4773,BR-SC,0,2022-03-02 13:14:25,,2022-03-02 13:14:25,2022-03-02 13:14:25,bhuntley,INSERT
